year;kunta;name;category;pct
2014;284;Koski Tl;yleinen_maapohja;0.6
2014;284;Koski Tl;yleinen_rakennus;0.6
2014;285;Kotka;muu_asuinrakennus;1
2014;285;Kotka;rakentamaton_rakennuspaikka;
2014;285;Kotka;vakituinen_asuinrakennus;0.53
2014;285;Kotka;yleinen_maapohja;1.27
2014;285;Kotka;yleinen_rakennus;1.27
2014;286;Kouvola;muu_asuinrakennus;1.15
2014;286;Kouvola;rakentamaton_rakennuspaikka;
2014;286;Kouvola;vakituinen_asuinrakennus;0.55
2014;286;Kouvola;yleinen_maapohja;1.35
2014;286;Kouvola;yleinen_rakennus;1.35
2014;287;Kristiinankaupunki;muu_asuinrakennus;1.1
2014;287;Kristiinankaupunki;rakentamaton_rakennuspaikka;
2014;287;Kristiinankaupunki;vakituinen_asuinrakennus;0.5
2014;287;Kristiinankaupunki;yleinen_maapohja;0.8
2014;287;Kristiinankaupunki;yleinen_rakennus;0.8
2014;288;Kruunupyy;muu_asuinrakennus;1.1
2014;288;Kruunupyy;rakentamaton_rakennuspaikka;2
2014;288;Kruunupyy;vakituinen_asuinrakennus;0.5
2014;288;Kruunupyy;yleinen_maapohja;0.8
2014;288;Kruunupyy;yleinen_rakennus;0.8
2014;290;Kuhmo;muu_asuinrakennus;1.08
2014;290;Kuhmo;rakentamaton_rakennuspaikka;2
2014;290;Kuhmo;vakituinen_asuinrakennus;0.54
2014;290;Kuhmo;yleinen_maapohja;0.98
2014;290;Kuhmo;yleinen_rakennus;0.98
2014;291;Kuhmoinen;muu_asuinrakennus;1.1
2014;291;Kuhmoinen;rakentamaton_rakennuspaikka;
2014;291;Kuhmoinen;vakituinen_asuinrakennus;0.5
2014;291;Kuhmoinen;yleinen_maapohja;1
2014;291;Kuhmoinen;yleinen_rakennus;1
2014;295;Kumlinge;muu_asuinrakennus;0.9
2014;295;Kumlinge;rakentamaton_rakennuspaikka;
2014;295;Kumlinge;vakituinen_asuinrakennus;0
2014;295;Kumlinge;yleinen_maapohja;0.4
2014;295;Kumlinge;yleinen_rakennus;0.4
2014;297;Kuopio;muu_asuinrakennus;1.1
2014;297;Kuopio;rakentamaton_rakennuspaikka;3
2014;297;Kuopio;vakituinen_asuinrakennus;0.52
2014;297;Kuopio;yleinen_maapohja;1.3
2014;297;Kuopio;yleinen_rakennus;1.3
2014;300;Kuortane;muu_asuinrakennus;1.05
2014;300;Kuortane;rakentamaton_rakennuspaikka;
2014;300;Kuortane;vakituinen_asuinrakennus;0.45
2014;300;Kuortane;yleinen_maapohja;0.9
2014;300;Kuortane;yleinen_rakennus;0.9
2014;301;Kurikka;muu_asuinrakennus;0.9
2014;301;Kurikka;rakentamaton_rakennuspaikka;
2014;301;Kurikka;vakituinen_asuinrakennus;0.45
2014;301;Kurikka;yleinen_maapohja;0.7
2014;301;Kurikka;yleinen_rakennus;0.7
2014;304;Kustavi;muu_asuinrakennus;0.98
2014;304;Kustavi;rakentamaton_rakennuspaikka;
2014;304;Kustavi;vakituinen_asuinrakennus;0.38
2014;304;Kustavi;yleinen_maapohja;0.9
2014;304;Kustavi;yleinen_rakennus;0.9
2014;305;Kuusamo;muu_asuinrakennus;1.1
2014;305;Kuusamo;rakentamaton_rakennuspaikka;
2014;305;Kuusamo;vakituinen_asuinrakennus;0.5
2014;305;Kuusamo;yleinen_maapohja;1.1
2014;305;Kuusamo;yleinen_rakennus;1.1
2014;309;Outokumpu;muu_asuinrakennus;1.25
2014;309;Outokumpu;rakentamaton_rakennuspaikka;
2014;309;Outokumpu;vakituinen_asuinrakennus;0.65
2014;309;Outokumpu;yleinen_maapohja;1.1
2014;309;Outokumpu;yleinen_rakennus;1.1
2014;312;Kyyjärvi;muu_asuinrakennus;1.05
2014;312;Kyyjärvi;rakentamaton_rakennuspaikka;2
2014;312;Kyyjärvi;vakituinen_asuinrakennus;0.45
2014;312;Kyyjärvi;yleinen_maapohja;0.8
2014;312;Kyyjärvi;yleinen_rakennus;0.8
2014;316;Kärkölä;muu_asuinrakennus;1.1
2014;316;Kärkölä;rakentamaton_rakennuspaikka;3
2014;316;Kärkölä;vakituinen_asuinrakennus;0.5
2014;316;Kärkölä;yleinen_maapohja;1.25
2014;316;Kärkölä;yleinen_rakennus;1.25
2014;317;Kärsämäki;muu_asuinrakennus;1.1
2014;317;Kärsämäki;rakentamaton_rakennuspaikka;3
2014;317;Kärsämäki;vakituinen_asuinrakennus;0.5
2014;317;Kärsämäki;yleinen_maapohja;0.85
2014;317;Kärsämäki;yleinen_rakennus;0.85
2014;318;Kökar;muu_asuinrakennus;0.9
2014;318;Kökar;rakentamaton_rakennuspaikka;
2014;318;Kökar;vakituinen_asuinrakennus;0
2014;318;Kökar;yleinen_maapohja;0.8
2014;318;Kökar;yleinen_rakennus;0.8
2014;320;Kemijärvi;muu_asuinrakennus;1.1
2014;320;Kemijärvi;rakentamaton_rakennuspaikka;
2014;320;Kemijärvi;vakituinen_asuinrakennus;0.5
2014;320;Kemijärvi;yleinen_maapohja;1
2014;320;Kemijärvi;yleinen_rakennus;1
2014;322;Kemiönsaari;muu_asuinrakennus;
2014;322;Kemiönsaari;rakentamaton_rakennuspaikka;
2014;322;Kemiönsaari;vakituinen_asuinrakennus;0.32
2014;322;Kemiönsaari;yleinen_maapohja;1.1
2014;322;Kemiönsaari;yleinen_rakennus;1.1
2014;398;Lahti;muu_asuinrakennus;
2014;398;Lahti;rakentamaton_rakennuspaikka;3
2014;398;Lahti;vakituinen_asuinrakennus;0.5
2014;398;Lahti;yleinen_maapohja;1
2014;398;Lahti;yleinen_rakennus;1
2014;399;Laihia;muu_asuinrakennus;1
2014;399;Laihia;rakentamaton_rakennuspaikka;3
2014;399;Laihia;vakituinen_asuinrakennus;0.6
2014;399;Laihia;yleinen_maapohja;1
2014;399;Laihia;yleinen_rakennus;1
2014;400;Laitila;muu_asuinrakennus;0.95
2014;400;Laitila;rakentamaton_rakennuspaikka;3
2014;400;Laitila;vakituinen_asuinrakennus;0.35
2014;400;Laitila;yleinen_maapohja;0.81
2014;400;Laitila;yleinen_rakennus;0.81
2014;402;Lapinlahti;muu_asuinrakennus;1
2014;402;Lapinlahti;rakentamaton_rakennuspaikka;1
2014;402;Lapinlahti;vakituinen_asuinrakennus;0.6
2014;402;Lapinlahti;yleinen_maapohja;0.9
2014;402;Lapinlahti;yleinen_rakennus;0.9
2014;403;Lappajärvi;muu_asuinrakennus;1.1
2014;403;Lappajärvi;rakentamaton_rakennuspaikka;
2014;403;Lappajärvi;vakituinen_asuinrakennus;0.5
2014;403;Lappajärvi;yleinen_maapohja;0.65
2014;403;Lappajärvi;yleinen_rakennus;0.65
2014;405;Lappeenranta;muu_asuinrakennus;1.15
2014;405;Lappeenranta;rakentamaton_rakennuspaikka;3
2014;405;Lappeenranta;vakituinen_asuinrakennus;0.55
2014;405;Lappeenranta;yleinen_maapohja;1.3
2014;405;Lappeenranta;yleinen_rakennus;1.3
2014;407;Lapinjärvi;muu_asuinrakennus;1.1
2014;407;Lapinjärvi;rakentamaton_rakennuspaikka;
2014;407;Lapinjärvi;vakituinen_asuinrakennus;0.5
2014;407;Lapinjärvi;yleinen_maapohja;1
2014;407;Lapinjärvi;yleinen_rakennus;1
2014;408;Lapua;muu_asuinrakennus;0.95
2014;408;Lapua;rakentamaton_rakennuspaikka;3
2014;408;Lapua;vakituinen_asuinrakennus;0.4
2014;408;Lapua;yleinen_maapohja;0.95
2014;408;Lapua;yleinen_rakennus;0.95
2014;410;Laukaa;muu_asuinrakennus;1.1
2014;410;Laukaa;rakentamaton_rakennuspaikka;3
2014;410;Laukaa;vakituinen_asuinrakennus;0.5
2014;410;Laukaa;yleinen_maapohja;1
2014;410;Laukaa;yleinen_rakennus;1
2014;416;Lemi;muu_asuinrakennus;1.1
2014;416;Lemi;rakentamaton_rakennuspaikka;
2014;416;Lemi;vakituinen_asuinrakennus;0.5
2014;416;Lemi;yleinen_maapohja;1
2014;416;Lemi;yleinen_rakennus;1
2014;417;Lemland;muu_asuinrakennus;0.9
2014;417;Lemland;rakentamaton_rakennuspaikka;0
2014;417;Lemland;vakituinen_asuinrakennus;0
2014;417;Lemland;yleinen_maapohja;0.7
2014;417;Lemland;yleinen_rakennus;0.7
2014;418;Lempäälä;muu_asuinrakennus;1
2014;418;Lempäälä;rakentamaton_rakennuspaikka;3
2014;418;Lempäälä;vakituinen_asuinrakennus;0.43
2014;418;Lempäälä;yleinen_maapohja;0.9
2014;418;Lempäälä;yleinen_rakennus;0.9
2014;420;Leppävirta;muu_asuinrakennus;1
2014;420;Leppävirta;rakentamaton_rakennuspaikka;1
2014;420;Leppävirta;vakituinen_asuinrakennus;0.45
2014;420;Leppävirta;yleinen_maapohja;1
2014;420;Leppävirta;yleinen_rakennus;1
2014;421;Lestijärvi;muu_asuinrakennus;1
2014;421;Lestijärvi;rakentamaton_rakennuspaikka;
2014;421;Lestijärvi;vakituinen_asuinrakennus;0.5
2014;421;Lestijärvi;yleinen_maapohja;0.6
2014;421;Lestijärvi;yleinen_rakennus;0.6
2014;422;Lieksa;muu_asuinrakennus;0.95
2014;422;Lieksa;rakentamaton_rakennuspaikka;
2014;422;Lieksa;vakituinen_asuinrakennus;0.43
2014;422;Lieksa;yleinen_maapohja;1
2014;422;Lieksa;yleinen_rakennus;1
2014;423;Lieto;muu_asuinrakennus;1
2014;423;Lieto;rakentamaton_rakennuspaikka;3
2014;423;Lieto;vakituinen_asuinrakennus;0.4
2014;423;Lieto;yleinen_maapohja;1
2014;423;Lieto;yleinen_rakennus;1
2014;425;Liminka;muu_asuinrakennus;0.7
2014;425;Liminka;rakentamaton_rakennuspaikka;3
2014;425;Liminka;vakituinen_asuinrakennus;0.4
2014;425;Liminka;yleinen_maapohja;0.7
2014;425;Liminka;yleinen_rakennus;0.7
2014;426;Liperi;muu_asuinrakennus;1
2014;426;Liperi;rakentamaton_rakennuspaikka;
2014;426;Liperi;vakituinen_asuinrakennus;0.5
2014;426;Liperi;yleinen_maapohja;0.85
2014;426;Liperi;yleinen_rakennus;0.85
2014;430;Loimaa;muu_asuinrakennus;1.05
2014;430;Loimaa;rakentamaton_rakennuspaikka;
2014;430;Loimaa;vakituinen_asuinrakennus;0.5
2014;430;Loimaa;yleinen_maapohja;1
2014;430;Loimaa;yleinen_rakennus;1
2014;433;Loppi;muu_asuinrakennus;1
2014;433;Loppi;rakentamaton_rakennuspaikka;3
2014;433;Loppi;vakituinen_asuinrakennus;0.4
2014;433;Loppi;yleinen_maapohja;1
2014;433;Loppi;yleinen_rakennus;1
2014;434;Loviisa;muu_asuinrakennus;1
2014;434;Loviisa;rakentamaton_rakennuspaikka;3
2014;434;Loviisa;vakituinen_asuinrakennus;0.5
2014;434;Loviisa;yleinen_maapohja;1
2014;434;Loviisa;yleinen_rakennus;1
2014;435;Luhanka;muu_asuinrakennus;1.1
2014;435;Luhanka;rakentamaton_rakennuspaikka;
2014;435;Luhanka;vakituinen_asuinrakennus;0.5
2014;435;Luhanka;yleinen_maapohja;1.1
2014;435;Luhanka;yleinen_rakennus;1.1
2014;436;Lumijoki;muu_asuinrakennus;0.9
2014;436;Lumijoki;rakentamaton_rakennuspaikka;3
2014;436;Lumijoki;vakituinen_asuinrakennus;0.32
2014;436;Lumijoki;yleinen_maapohja;0.6
2014;436;Lumijoki;yleinen_rakennus;0.6
2014;438;Lumparland;muu_asuinrakennus;0.9
2014;438;Lumparland;rakentamaton_rakennuspaikka;
2014;438;Lumparland;vakituinen_asuinrakennus;0
2014;438;Lumparland;yleinen_maapohja;0.6
2014;438;Lumparland;yleinen_rakennus;0.6
2014;440;Luoto;muu_asuinrakennus;0.95
2014;440;Luoto;rakentamaton_rakennuspaikka;3
2014;440;Luoto;vakituinen_asuinrakennus;0.35
2014;440;Luoto;yleinen_maapohja;1.2
2014;440;Luoto;yleinen_rakennus;1.2
2014;441;Luumäki;muu_asuinrakennus;0.95
2014;441;Luumäki;rakentamaton_rakennuspaikka;
2014;441;Luumäki;vakituinen_asuinrakennus;0.4
2014;441;Luumäki;yleinen_maapohja;0.7
2014;441;Luumäki;yleinen_rakennus;0.7
2014;444;Lohja;muu_asuinrakennus;1.05
2014;444;Lohja;rakentamaton_rakennuspaikka;3
2014;444;Lohja;vakituinen_asuinrakennus;0.45
2014;444;Lohja;yleinen_maapohja;0.9
2014;444;Lohja;yleinen_rakennus;0.9
2014;445;Parainen;muu_asuinrakennus;
2014;445;Parainen;rakentamaton_rakennuspaikka;3
2014;445;Parainen;vakituinen_asuinrakennus;0.4
2014;445;Parainen;yleinen_maapohja;1.35
2014;445;Parainen;yleinen_rakennus;1.35
2014;475;Maalahti;muu_asuinrakennus;1.1
2014;475;Maalahti;rakentamaton_rakennuspaikka;
2014;475;Maalahti;vakituinen_asuinrakennus;0.5
2014;475;Maalahti;yleinen_maapohja;0.8
2014;475;Maalahti;yleinen_rakennus;0.8
2014;478;Maarianhamina - Mariehamn;muu_asuinrakennus;0.9
2014;478;Maarianhamina - Mariehamn;rakentamaton_rakennuspaikka;1.35
2014;478;Maarianhamina - Mariehamn;vakituinen_asuinrakennus;0.3
2014;478;Maarianhamina - Mariehamn;yleinen_maapohja;0.2
2014;478;Maarianhamina - Mariehamn;yleinen_rakennus;0.2
2014;480;Marttila;muu_asuinrakennus;0.95
2014;480;Marttila;rakentamaton_rakennuspaikka;
2014;480;Marttila;vakituinen_asuinrakennus;0.38
2014;480;Marttila;yleinen_maapohja;0.7
2014;480;Marttila;yleinen_rakennus;0.7
2014;481;Masku;muu_asuinrakennus;1
2014;481;Masku;rakentamaton_rakennuspaikka;
2014;481;Masku;vakituinen_asuinrakennus;0.4
2014;481;Masku;yleinen_maapohja;0.95
2014;481;Masku;yleinen_rakennus;0.95
2014;483;Merijärvi;muu_asuinrakennus;1
2014;483;Merijärvi;rakentamaton_rakennuspaikka;
2014;483;Merijärvi;vakituinen_asuinrakennus;0.45
2014;483;Merijärvi;yleinen_maapohja;0.85
2014;483;Merijärvi;yleinen_rakennus;0.85
2014;484;Merikarvia;muu_asuinrakennus;0.92
2014;484;Merikarvia;rakentamaton_rakennuspaikka;2.5
2014;484;Merikarvia;vakituinen_asuinrakennus;0.32
2014;484;Merikarvia;yleinen_maapohja;0.7
2014;484;Merikarvia;yleinen_rakennus;0.7
2014;489;Miehikkälä;muu_asuinrakennus;1.05
2014;489;Miehikkälä;rakentamaton_rakennuspaikka;
2014;489;Miehikkälä;vakituinen_asuinrakennus;0.45
2014;489;Miehikkälä;yleinen_maapohja;1
2014;489;Miehikkälä;yleinen_rakennus;1
2014;491;Mikkeli;muu_asuinrakennus;1.1
2014;491;Mikkeli;rakentamaton_rakennuspaikka;3
2014;491;Mikkeli;vakituinen_asuinrakennus;0.55
2014;491;Mikkeli;yleinen_maapohja;1.2
2014;491;Mikkeli;yleinen_rakennus;1.2
2014;494;Muhos;muu_asuinrakennus;0.95
2014;494;Muhos;rakentamaton_rakennuspaikka;3
2014;494;Muhos;vakituinen_asuinrakennus;0.42
2014;494;Muhos;yleinen_maapohja;0.8
2014;494;Muhos;yleinen_rakennus;0.8
2014;495;Multia;muu_asuinrakennus;1.05
2014;495;Multia;rakentamaton_rakennuspaikka;1
2014;495;Multia;vakituinen_asuinrakennus;0.45
2014;495;Multia;yleinen_maapohja;1
2014;495;Multia;yleinen_rakennus;1
2014;498;Muonio;muu_asuinrakennus;1
2014;498;Muonio;rakentamaton_rakennuspaikka;
2014;498;Muonio;vakituinen_asuinrakennus;0.4
2014;498;Muonio;yleinen_maapohja;0.9
2014;498;Muonio;yleinen_rakennus;0.9
2014;499;Mustasaari;muu_asuinrakennus;1.1
2014;499;Mustasaari;rakentamaton_rakennuspaikka;3
2014;499;Mustasaari;vakituinen_asuinrakennus;0.5
2014;499;Mustasaari;yleinen_maapohja;0.8
2014;499;Mustasaari;yleinen_rakennus;0.8
2014;500;Muurame;muu_asuinrakennus;1.1
2014;500;Muurame;rakentamaton_rakennuspaikka;2
2014;500;Muurame;vakituinen_asuinrakennus;0.5
2014;500;Muurame;yleinen_maapohja;1
2014;500;Muurame;yleinen_rakennus;1
2014;503;Mynämäki;muu_asuinrakennus;1
2014;503;Mynämäki;rakentamaton_rakennuspaikka;
2014;503;Mynämäki;vakituinen_asuinrakennus;0.4
2014;503;Mynämäki;yleinen_maapohja;0.7
2014;503;Mynämäki;yleinen_rakennus;0.7
2014;504;Myrskylä;muu_asuinrakennus;1.05
2014;504;Myrskylä;rakentamaton_rakennuspaikka;
2014;504;Myrskylä;vakituinen_asuinrakennus;0.45
2014;504;Myrskylä;yleinen_maapohja;0.85
2014;504;Myrskylä;yleinen_rakennus;0.85
2014;505;Mäntsälä;muu_asuinrakennus;1
2014;505;Mäntsälä;rakentamaton_rakennuspaikka;3
2014;505;Mäntsälä;vakituinen_asuinrakennus;0.55
2014;505;Mäntsälä;yleinen_maapohja;1.1
2014;505;Mäntsälä;yleinen_rakennus;1.1
2014;507;Mäntyharju;muu_asuinrakennus;1.05
2014;507;Mäntyharju;rakentamaton_rakennuspaikka;3
2014;507;Mäntyharju;vakituinen_asuinrakennus;0.5
2014;507;Mäntyharju;yleinen_maapohja;1
2014;507;Mäntyharju;yleinen_rakennus;1
2014;508;Mänttä-Vilppula;muu_asuinrakennus;1
2014;508;Mänttä-Vilppula;rakentamaton_rakennuspaikka;
2014;508;Mänttä-Vilppula;vakituinen_asuinrakennus;0.5
2014;508;Mänttä-Vilppula;yleinen_maapohja;1
2014;508;Mänttä-Vilppula;yleinen_rakennus;1
2014;529;Naantali;muu_asuinrakennus;1.05
2014;529;Naantali;rakentamaton_rakennuspaikka;3
2014;529;Naantali;vakituinen_asuinrakennus;0.45
2014;529;Naantali;yleinen_maapohja;1.05
2014;529;Naantali;yleinen_rakennus;1.05
2014;531;Nakkila;muu_asuinrakennus;0.8
2014;531;Nakkila;rakentamaton_rakennuspaikka;1.6
2014;531;Nakkila;vakituinen_asuinrakennus;0.5
2014;531;Nakkila;yleinen_maapohja;0.95
2014;531;Nakkila;yleinen_rakennus;0.95
2014;535;Nivala;muu_asuinrakennus;1
2014;535;Nivala;rakentamaton_rakennuspaikka;3
2014;535;Nivala;vakituinen_asuinrakennus;0.65
2014;535;Nivala;yleinen_maapohja;1
2014;535;Nivala;yleinen_rakennus;1
2014;536;Nokia;muu_asuinrakennus;1
2014;536;Nokia;rakentamaton_rakennuspaikka;3
2014;536;Nokia;vakituinen_asuinrakennus;0.41
2014;536;Nokia;yleinen_maapohja;0.9
2014;536;Nokia;yleinen_rakennus;0.9
2014;538;Nousiainen;muu_asuinrakennus;1.05
2014;538;Nousiainen;rakentamaton_rakennuspaikka;
2014;538;Nousiainen;vakituinen_asuinrakennus;0.45
2014;538;Nousiainen;yleinen_maapohja;0.95
2014;538;Nousiainen;yleinen_rakennus;0.95
2014;541;Nurmes;muu_asuinrakennus;0.99
2014;541;Nurmes;rakentamaton_rakennuspaikka;
2014;541;Nurmes;vakituinen_asuinrakennus;0.45
2014;541;Nurmes;yleinen_maapohja;1.02
2014;541;Nurmes;yleinen_rakennus;1.02
2014;543;Nurmijärvi;muu_asuinrakennus;0.85
2014;543;Nurmijärvi;rakentamaton_rakennuspaikka;3
2014;543;Nurmijärvi;vakituinen_asuinrakennus;0.35
2014;543;Nurmijärvi;yleinen_maapohja;0.75
2014;543;Nurmijärvi;yleinen_rakennus;0.75
2014;545;Närpiö;muu_asuinrakennus;1
2014;545;Närpiö;rakentamaton_rakennuspaikka;
2014;545;Närpiö;vakituinen_asuinrakennus;0.4
2014;545;Närpiö;yleinen_maapohja;0.6
2014;545;Närpiö;yleinen_rakennus;0.6
2014;560;Orimattila;muu_asuinrakennus;1.1
2014;560;Orimattila;rakentamaton_rakennuspaikka;3
2014;560;Orimattila;vakituinen_asuinrakennus;0.5
2014;560;Orimattila;yleinen_maapohja;1.1
2014;560;Orimattila;yleinen_rakennus;1.1
2014;561;Oripää;muu_asuinrakennus;0.95
2014;561;Oripää;rakentamaton_rakennuspaikka;
2014;561;Oripää;vakituinen_asuinrakennus;0.38
2014;561;Oripää;yleinen_maapohja;0.7
2014;561;Oripää;yleinen_rakennus;0.7
2014;562;Orivesi;muu_asuinrakennus;1.05
2014;562;Orivesi;rakentamaton_rakennuspaikka;2.6
2014;562;Orivesi;vakituinen_asuinrakennus;0.45
2014;562;Orivesi;yleinen_maapohja;0.9
2014;562;Orivesi;yleinen_rakennus;0.9
2014;563;Oulainen;muu_asuinrakennus;1.05
2014;563;Oulainen;rakentamaton_rakennuspaikka;3
2014;563;Oulainen;vakituinen_asuinrakennus;0.55
2014;563;Oulainen;yleinen_maapohja;1
2014;563;Oulainen;yleinen_rakennus;1
2014;564;Oulu;muu_asuinrakennus;0.9
2014;564;Oulu;rakentamaton_rakennuspaikka;
2014;564;Oulu;vakituinen_asuinrakennus;0.4
2014;564;Oulu;yleinen_maapohja;0.95
2014;564;Oulu;yleinen_rakennus;0.95
2014;576;Padasjoki;muu_asuinrakennus;1.2
2014;576;Padasjoki;rakentamaton_rakennuspaikka;
2014;576;Padasjoki;vakituinen_asuinrakennus;0.6
2014;576;Padasjoki;yleinen_maapohja;0.75
2014;576;Padasjoki;yleinen_rakennus;0.75
2014;577;Paimio;muu_asuinrakennus;0.95
2014;577;Paimio;rakentamaton_rakennuspaikka;3
2014;577;Paimio;vakituinen_asuinrakennus;0.35
2014;577;Paimio;yleinen_maapohja;0.8
2014;577;Paimio;yleinen_rakennus;0.8
2014;578;Paltamo;muu_asuinrakennus;1.1
2014;578;Paltamo;rakentamaton_rakennuspaikka;
2014;578;Paltamo;vakituinen_asuinrakennus;0.6
2014;578;Paltamo;yleinen_maapohja;1.1
2014;578;Paltamo;yleinen_rakennus;1.1
2014;580;Parikkala;muu_asuinrakennus;1.1
2014;580;Parikkala;rakentamaton_rakennuspaikka;
2014;580;Parikkala;vakituinen_asuinrakennus;0.5
2014;580;Parikkala;yleinen_maapohja;1
2014;580;Parikkala;yleinen_rakennus;1
2014;581;Parkano;muu_asuinrakennus;1.1
2014;581;Parkano;rakentamaton_rakennuspaikka;
2014;581;Parkano;vakituinen_asuinrakennus;0.52
2014;581;Parkano;yleinen_maapohja;1.1
2014;581;Parkano;yleinen_rakennus;1.1
2014;583;Pelkosenniemi;muu_asuinrakennus;1.2
2014;583;Pelkosenniemi;rakentamaton_rakennuspaikka;3
2014;583;Pelkosenniemi;vakituinen_asuinrakennus;0.6
2014;583;Pelkosenniemi;yleinen_maapohja;1.15
2014;583;Pelkosenniemi;yleinen_rakennus;1.15
2014;584;Perho;muu_asuinrakennus;1.05
2014;584;Perho;rakentamaton_rakennuspaikka;2.25
2014;584;Perho;vakituinen_asuinrakennus;0.5
2014;584;Perho;yleinen_maapohja;0.75
2014;584;Perho;yleinen_rakennus;0.75
2014;592;Petäjävesi;muu_asuinrakennus;1.12
2014;592;Petäjävesi;rakentamaton_rakennuspaikka;
2014;592;Petäjävesi;vakituinen_asuinrakennus;0.52
2014;592;Petäjävesi;yleinen_maapohja;1.1
2014;592;Petäjävesi;yleinen_rakennus;1.1
2014;593;Pieksämäki;muu_asuinrakennus;1
2014;593;Pieksämäki;rakentamaton_rakennuspaikka;
2014;593;Pieksämäki;vakituinen_asuinrakennus;0.4
2014;593;Pieksämäki;yleinen_maapohja;0.9
2014;593;Pieksämäki;yleinen_rakennus;0.9
2014;595;Pielavesi;muu_asuinrakennus;1.1
2014;595;Pielavesi;rakentamaton_rakennuspaikka;2.5
2014;595;Pielavesi;vakituinen_asuinrakennus;0.6
2014;595;Pielavesi;yleinen_maapohja;0.85
2014;595;Pielavesi;yleinen_rakennus;0.85
2014;598;Pietarsaari;muu_asuinrakennus;1.05
2014;598;Pietarsaari;rakentamaton_rakennuspaikka;3
2014;598;Pietarsaari;vakituinen_asuinrakennus;0.45
2014;598;Pietarsaari;yleinen_maapohja;1.05
2014;598;Pietarsaari;yleinen_rakennus;1.05
2014;599;Pedersören kunta;muu_asuinrakennus;1.15
2014;599;Pedersören kunta;rakentamaton_rakennuspaikka;
2014;599;Pedersören kunta;vakituinen_asuinrakennus;0.55
2014;599;Pedersören kunta;yleinen_maapohja;0.9
2014;599;Pedersören kunta;yleinen_rakennus;0.9
2014;601;Pihtipudas;muu_asuinrakennus;1.1
2014;601;Pihtipudas;rakentamaton_rakennuspaikka;
2014;601;Pihtipudas;vakituinen_asuinrakennus;0.6
2014;601;Pihtipudas;yleinen_maapohja;0.8
2014;601;Pihtipudas;yleinen_rakennus;0.8
2014;604;Pirkkala;muu_asuinrakennus;0.95
2014;604;Pirkkala;rakentamaton_rakennuspaikka;
2014;604;Pirkkala;vakituinen_asuinrakennus;0.45
2014;604;Pirkkala;yleinen_maapohja;0.9
2014;604;Pirkkala;yleinen_rakennus;0.9
2014;607;Polvijärvi;muu_asuinrakennus;0.9
2014;607;Polvijärvi;rakentamaton_rakennuspaikka;
2014;607;Polvijärvi;vakituinen_asuinrakennus;0.45
2014;607;Polvijärvi;yleinen_maapohja;0.7
2014;607;Polvijärvi;yleinen_rakennus;0.7
2014;608;Pomarkku;muu_asuinrakennus;0.92
2014;608;Pomarkku;rakentamaton_rakennuspaikka;
2014;608;Pomarkku;vakituinen_asuinrakennus;0.32
2014;608;Pomarkku;yleinen_maapohja;0.75
2014;608;Pomarkku;yleinen_rakennus;0.75
2014;609;Pori;muu_asuinrakennus;1.1
2014;609;Pori;rakentamaton_rakennuspaikka;3
2014;609;Pori;vakituinen_asuinrakennus;0.5
2014;609;Pori;yleinen_maapohja;0.9
2014;609;Pori;yleinen_rakennus;0.9
2014;611;Pornainen;muu_asuinrakennus;1
2014;611;Pornainen;rakentamaton_rakennuspaikka;3
2014;611;Pornainen;vakituinen_asuinrakennus;0.5
2014;611;Pornainen;yleinen_maapohja;1
2014;611;Pornainen;yleinen_rakennus;1
2014;614;Posio;muu_asuinrakennus;1
2014;614;Posio;rakentamaton_rakennuspaikka;
2014;614;Posio;vakituinen_asuinrakennus;0.5
2014;614;Posio;yleinen_maapohja;1
2014;614;Posio;yleinen_rakennus;1
2014;615;Pudasjärvi;muu_asuinrakennus;0.87
2014;615;Pudasjärvi;rakentamaton_rakennuspaikka;2
2014;615;Pudasjärvi;vakituinen_asuinrakennus;0.4
2014;615;Pudasjärvi;yleinen_maapohja;0.75
2014;615;Pudasjärvi;yleinen_rakennus;0.75
2014;616;Pukkila;muu_asuinrakennus;1.25
2014;616;Pukkila;rakentamaton_rakennuspaikka;3
2014;616;Pukkila;vakituinen_asuinrakennus;0.65
2014;616;Pukkila;yleinen_maapohja;1.15
2014;616;Pukkila;yleinen_rakennus;1.15
2014;619;Punkalaidun;muu_asuinrakennus;0.9
2014;619;Punkalaidun;rakentamaton_rakennuspaikka;
2014;619;Punkalaidun;vakituinen_asuinrakennus;0.4
2014;619;Punkalaidun;yleinen_maapohja;0.85
2014;619;Punkalaidun;yleinen_rakennus;0.85
2014;620;Puolanka;muu_asuinrakennus;1
2014;620;Puolanka;rakentamaton_rakennuspaikka;
2014;620;Puolanka;vakituinen_asuinrakennus;0.5
2014;620;Puolanka;yleinen_maapohja;0.8
2014;620;Puolanka;yleinen_rakennus;0.8
